doc_id,f_01_past_tense,f_02_perfect_aspect,f_03_present_tense,f_04_place_adverbials,f_05_time_adverbials,f_06_first_person_pronouns,f_07_second_person_pronouns,f_08_third_person_pronouns,f_09_pronoun_it,f_10_demonstrative_pronoun,f_11_indefinite_pronouns,f_12_proverb_do,f_13_wh_question,f_14_nominalizations,f_15_gerunds,f_16_other_nouns,f_17_agentless_passives,f_18_by_passives,f_19_be_main_verb,f_20_existential_there,f_21_that_verb_comp,f_22_that_adj_comp,f_23_wh_clause,f_24_infinitives,f_25_present_participle,f_26_past_participle,f_27_past_participle_whiz,f_28_present_participle_whiz,f_29_that_subj,f_30_that_obj,f_31_wh_subj,f_32_wh_obj,f_33_pied_piping,f_34_sentence_relatives,f_35_because,f_36_though,f_37_if,f_38_other_adv_sub,f_39_prepositions,f_40_adj_attr,f_41_adj_pred,f_42_adverbs,f_43_type_token,f_44_mean_word_length,f_45_conjuncts,f_46_downtoners,f_47_hedges,f_48_amplifiers,f_49_emphatics,f_50_discourse_particles,f_51_demonstratives,f_52_modal_possibility,f_53_modal_necessity,f_54_modal_predictive,f_55_verb_public,f_56_verb_private,f_57_verb_suasive,f_58_verb_seem,f_59_contractions,f_60_that_deletion,f_61_stranded_preposition,f_62_split_infinitve,f_63_split_auxiliary,f_64_phrasal_coordination,f_65_clausal_coordination,f_66_neg_synthetic,f_67_neg_analytic
MEC.G3.02.1.txt,17.32673267326733,2.4752475247524752,51.36138613861386,3.094059405940594,1.8564356435643563,2.4752475247524752,0,2.4752475247524752,4.331683168316832,6.188118811881188,0,1.2376237623762376,1.2376237623762376,47.648514851485146,5.569306930693069,266.7079207920792,21.03960396039604,3.094059405940594,24.133663366336634,0.6188118811881188,5.569306930693069,0.6188118811881188,1.8564356435643563,12.995049504950494,1.2376237623762376,0,6.806930693069307,1.8564356435643563,1.8564356435643563,0.6188118811881188,0.6188118811881188,0,0,4.331683168316832,0,0.6188118811881188,0.6188118811881188,7.425742574257425,128.7128712871287,77.35148514851485,0.6188118811881188,51.980198019801975,0.6937799569909582,5.251112523839796,5.569306930693069,2.4752475247524752,0,3.7128712871287126,3.7128712871287126,0,4.9504950495049505,7.425742574257425,0.6188118811881188,3.094059405940594,8.044554455445544,16.707920792079207,4.331683168316832,1.8564356435643563,0,0,0.6188118811881188,0,2.4752475247524752,3.094059405940594,5.569306930693069,0.6188118811881188,6.806930693069307
NRE.G1.23.1.txt,5.294117647058823,4.705882352941176,41.1764705882353,3.5294117647058827,0,3.5294117647058827,0,12.941176470588236,7.058823529411765,4.705882352941176,0,2.352941176470588,2.352941176470588,37.05882352941176,9.411764705882351,261.1764705882353,20,3.5294117647058827,18.235294117647058,0.588235294117647,3.5294117647058827,0.588235294117647,1.176470588235294,26.470588235294116,1.7647058823529413,0,2.352941176470588,1.7647058823529413,4.705882352941176,0,0,0,1.7647058823529413,3.5294117647058827,2.941176470588235,0.588235294117647,5.88235294117647,15.294117647058824,108.23529411764706,57.64705882352941,0.588235294117647,50.58823529411765,0.6782448469706434,4.951479289940829,2.941176470588235,1.176470588235294,0,0,6.470588235294118,0,7.647058823529412,22.941176470588236,3.5294117647058827,10.588235294117647,1.176470588235294,19.411764705882355,8.823529411764707,0,0,0,0.588235294117647,1.7647058823529413,6.470588235294118,7.058823529411765,3.5294117647058827,0,3.5294117647058827
NUR.G1.02.2.txt,8.928571428571429,3.472222222222222,45.138888888888886,1.984126984126984,0.496031746031746,0,0,17.36111111111111,4.464285714285714,2.976190476190476,1.488095238095238,0.992063492063492,0.496031746031746,31.746031746031743,11.408730158730158,296.1309523809524,13.888888888888888,1.984126984126984,27.777777777777775,0.992063492063492,1.984126984126984,0,0,23.313492063492063,1.488095238095238,0,2.4801587301587302,2.4801587301587302,1.984126984126984,1.488095238095238,1.984126984126984,0.496031746031746,0.992063492063492,0.992063492063492,1.488095238095238,0,0.992063492063492,9.424603174603174,108.63095238095238,57.04365079365079,0.992063492063492,37.20238095238095,0.7214260131711413,5.194090677534386,3.968253968253968,0.992063492063492,0,2.4801587301587302,4.464285714285714,0,9.424603174603174,12.896825396825395,6.448412698412698,2.976190476190476,3.472222222222222,13.392857142857142,0.992063492063492,0,0,0.496031746031746,0,0.496031746031746,2.4801587301587302,16.36904761904762,4.9603174603174605,0.496031746031746,4.9603174603174605
PHI.G0.09.1.txt,0,1.3029315960912053,92.50814332247558,6.514657980456026,1.3029315960912053,28.01302931596091,0,12.377850162866448,20.195439739413683,5.863192182410423,1.3029315960912053,0,1.3029315960912053,54.72312703583062,0.6514657980456027,179.80456026058633,11.074918566775244,0.6514657980456027,51.465798045602604,0.6514657980456027,16.938110749185668,2.6058631921824107,0,18.24104234527687,1.3029315960912053,1.9543973941368078,1.3029315960912053,0.6514657980456027,0.6514657980456027,1.3029315960912053,0,0.6514657980456027,1.9543973941368078,1.9543973941368078,1.3029315960912053,0,2.6058631921824107,20.846905537459286,121.17263843648209,40.390879478827365,0.6514657980456027,78.1758957654723,0.6279924294657878,4.8302509907529725,11.726384364820847,7.817589576547231,0,0,0.6514657980456027,0,11.726384364820847,13.029315960912053,6.514657980456026,1.3029315960912053,11.726384364820847,27.36156351791531,0,4.560260586319218,0.6514657980456027,0,1.3029315960912053,0,4.560260586319218,2.6058631921824107,4.560260586319218,1.3029315960912053,15.635179153094462
PHY.G3.01.1.txt,2.635046113306983,2.635046113306983,52.700922266139656,0.6587615283267457,2.635046113306983,17.786561264822137,0,1.976284584980237,1.3175230566534915,4.61133069828722,0,0,0.6587615283267457,32.279314888010546,6.587615283267457,302.37154150197625,11.857707509881422,5.270092226613966,19.76284584980237,0,1.3175230566534915,0,0,16.469038208168644,0,0,1.976284584980237,1.3175230566534915,0.6587615283267457,0,2.635046113306983,0,2.635046113306983,3.952569169960474,0,0,0,11.198945981554678,124.50592885375494,83.6627140974967,0,34.91436100131752,0.710304356016997,5.15945945945946,3.2938076416337285,0.6587615283267457,0.6587615283267457,3.2938076416337285,0.6587615283267457,0,6.587615283267457,8.563899868247693,0,3.2938076416337285,1.3175230566534915,13.175230566534914,8.563899868247693,0,0,0,0.6587615283267457,1.976284584980237,5.270092226613966,9.881422924901186,5.270092226613966,0,1.3175230566534915
POL.G0.37.1.txt,20.180932498260265,4.17536534446764,44.537230340988174,2.08768267223382,1.3917884481558804,10.438413361169102,0,11.134307585247043,9.046624913013222,10.438413361169102,1.3917884481558804,3.4794711203897006,0,57.06332637439109,2.783576896311761,218.51078636047322,21.572720946416144,2.783576896311761,25.052192066805848,2.08768267223382,4.17536534446764,0,0,19.485038274182326,1.3917884481558804,0,5.567153792623522,2.783576896311761,4.17536534446764,1.3917884481558804,3.4794711203897006,0,1.3917884481558804,0,2.783576896311761,0.6958942240779402,2.783576896311761,11.830201809324983,144.74599860821155,56.36743215031315,0.6958942240779402,49.408489909533756,0.6958164466391705,5.0700280112044815,6.263048016701462,3.4794711203897006,0,4.17536534446764,2.783576896311761,0,13.221990257480863,3.4794711203897006,5.567153792623522,2.08768267223382,7.6548364648573415,13.917884481558803,7.6548364648573415,0,0,0,0,0,2.783576896311761,8.35073068893528,2.783576896311761,0.6958942240779402,14.613778705636742
PSY.G0.15.1.txt,24.75502836513667,8.767405879319236,62.40330067044869,1.547189272821042,3.094378545642084,23.72356884992264,0,63.43476018566271,6.7044868488911815,6.188757091284168,2.57864878803507,4.641567818463125,1.547189272821042,18.5662712738525,4.125838060856111,219.1851469829809,15.98762248581743,1.547189272821042,25.786487880350695,3.6101083032490977,5.673027333677154,1.547189272821042,5.673027333677154,28.88086642599278,1.547189272821042,0,3.094378545642084,3.094378545642084,7.220216606498195,0,3.094378545642084,0,6.7044868488911815,2.0629190304280556,1.0314595152140278,0,1.0314595152140278,8.767405879319236,104.69314079422384,48.47859721505931,1.547189272821042,56.73027333677153,0.7335733964700818,4.729786124152321,4.641567818463125,1.0314595152140278,0.5157297576070139,2.57864878803507,8.251676121712222,0,8.251676121712222,9.28313563692625,2.0629190304280556,6.7044868488911815,2.57864878803507,20.62919030428056,3.094378545642084,2.0629190304280556,0,0,0,0.5157297576070139,3.6101083032490977,6.7044868488911815,9.28313563692625,0,5.673027333677154
PSY.G1.07.1.txt,13.513513513513514,5.273566249176005,52.07646671061305,0.988793671720501,1.977587343441002,2.3071852340145025,2.6367831245880025,12.524719841793011,7.910349373764008,3.955174686882004,1.6479894528675016,0.988793671720501,0.6591957811470006,48.12129202373105,10.54713249835201,221.16018457481874,13.843111404087013,1.977587343441002,26.038233355306524,0.988793671720501,7.251153592617007,0.6591957811470006,3.2959789057350033,17.139090309822016,1.977587343441002,0.6591957811470006,4.614370468029005,3.2959789057350033,1.977587343441002,0,0.988793671720501,0,1.3183915622940012,1.3183915622940012,0.6591957811470006,2.3071852340145025,2.3071852340145025,13.843111404087013,115.68885959129861,72.51153592617007,1.3183915622940012,66.57877389584706,0.7216555992336628,5.045286816504529,8.239947264337507,3.2959789057350033,0,1.3183915622940012,7.251153592617007,0,12.524719841793011,10.87673038892551,0.3295978905735003,9.22874093605801,3.2959789057350033,17.798286090969018,2.966381015161503,2.3071852340145025,0,0,0.3295978905735003,0,5.932762030323006,7.910349373764008,5.932762030323006,1.6479894528675016,5.932762030323006
SOC.G0.01.1.txt,11.494252873563218,5.5342699020859945,44.274159216687956,1.7028522775649213,1.277139208173691,15.32567049808429,0,11.068539804171989,12.77139208173691,3.8314176245210727,0.4257130693912303,0.4257130693912303,0.4257130693912303,42.57130693912303,5.5342699020859945,258.40783312047677,5.5342699020859945,0.4257130693912303,16.602809706257982,0.8514261387824607,0.8514261387824607,0,1.277139208173691,16.177096636866754,2.1285653469561514,0,1.277139208173691,3.4057045551298426,5.959982971477224,2.554278416347382,2.1285653469561514,0,1.7028522775649213,1.7028522775649213,0.4257130693912303,0.8514261387824607,1.7028522775649213,9.365687526607067,145.59386973180077,66.41123882503193,1.277139208173691,47.67986377181779,0.7157188293891259,5.139262472885033,4.682843763303533,2.1285653469561514,0,2.554278416347382,4.257130693912303,0,12.77139208173691,5.108556832694764,0,2.554278416347382,1.277139208173691,10.217113665389528,1.277139208173691,0,0.8514261387824607,0,0.8514261387824607,0.4257130693912303,3.8314176245210727,11.068539804171989,5.5342699020859945,0,5.959982971477224
SOC.G1.10.6.txt,25.020850708924105,11.676396997497914,41.70141784820684,2.5020850708924103,1.6680567139282736,5.004170141784821,0,30.859049207673063,2.5020850708924103,1.6680567139282736,2.5020850708924103,0.8340283569641368,1.6680567139282736,41.70141784820684,8.340283569641368,212.67723102585487,5.838198498748957,1.6680567139282736,20.016680567139282,0,0,0.8340283569641368,0.8340283569641368,11.676396997497914,0,0,0.8340283569641368,4.170141784820684,2.5020850708924103,0.8340283569641368,0.8340283569641368,0,3.336113427856547,4.170141784820684,0,1.6680567139282736,0.8340283569641368,15.012510425354462,130.94245204336946,97.581317764804,2.5020850708924103,54.21184320266889,0.6950909090909091,5.055322715842414,7.506255212677231,6.672226855713094,0.8340283569641368,0.8340283569641368,9.174311926605505,0,10.008340283569641,5.838198498748957,0.8340283569641368,0.8340283569641368,2.5020850708924103,10.84236864053378,1.6680567139282736,0,0,0,0.8340283569641368,0,3.336113427856547,13.344453711426189,5.004170141784821,0,5.004170141784821
BIO.G0.02.1.txt,12.921751615218952,9.691313711414214,56.71213208901651,2.1536252692031588,6.460875807609476,2.1536252692031588,0.7178750897343863,17.946877243359655,7.896625987078248,3.948312993539124,0,2.512562814070352,0.35893754486719315,39.84206748025843,7.537688442211055,248.02584350323042,8.255563531945441,3.230437903804738,15.434314429289303,0.7178750897343863,8.255563531945441,0.35893754486719315,0.7178750897343863,12.921751615218952,3.5893754486719307,0.35893754486719315,3.948312993539124,2.512562814070352,2.1536252692031588,0.35893754486719315,1.0768126346015794,0,0.35893754486719315,0.7178750897343863,0,0.7178750897343863,0.35893754486719315,8.255563531945441,104.091888011486,81.83776022972003,1.0768126346015794,66.04450825556353,0.7439512461187564,5.3041727672035135,9.332376166547022,3.5893754486719307,0,2.512562814070352,5.384063173007897,0,20.459440057430008,7.178750897343861,0.35893754486719315,4.3072505384063176,6.460875807609476,23.689877961234746,4.666188083273511,2.871500358937545,0.35893754486719315,0,0,0.35893754486719315,3.948312993539124,7.537688442211055,4.3072505384063176,0.7178750897343863,2.871500358937545
BIO.G0.29.1.txt,15.288394718554551,9.034051424600417,45.17025712300209,0.6949270326615705,2.0847810979847115,0.6949270326615705,0,10.423905489923557,6.254343293954135,9.034051424600417,1.389854065323141,0.6949270326615705,0.6949270326615705,52.81445448227936,6.254343293954135,211.95274496177902,11.8137595552467,5.559416261292564,26.40722724113968,4.169562195969423,3.4746351633078527,0,4.169562195969423,20.847810979847115,1.389854065323141,0.6949270326615705,4.864489228630994,2.0847810979847115,6.254343293954135,1.389854065323141,1.389854065323141,0,2.0847810979847115,0,2.779708130646282,1.389854065323141,1.389854065323141,6.949270326615705,120.91730368311327,85.47602501737317,0,64.62821403752605,0.7174925373134329,5.201834862385321,4.864489228630994,2.779708130646282,0,0.6949270326615705,6.949270326615705,0,11.8137595552467,10.423905489923557,0,16.67824878387769,2.779708130646282,13.20361362056984,4.169562195969423,1.389854065323141,0.6949270326615705,0,0,0,8.339124391938846,2.779708130646282,4.169562195969423,0.6949270326615705,4.864489228630994
CEE.G1.07.1.txt,14.754591990364348,3.914483589280337,31.918096958747366,2.1077988557663354,2.1077988557663354,0,0,1.8066847335140017,5.721168322794339,3.0111412225233365,0,0,0.6022282445046673,35.230352303523034,8.732309545317674,266.1848840710629,24.089129780186692,3.3122553447756697,12.044564890093346,0,5.118940078289671,0.6022282445046673,0,16.862390846130683,1.2044564890093346,0.6022282445046673,8.431195423065342,2.710027100271003,0,0,2.1077988557663354,0.30111412225233364,0.30111412225233364,2.710027100271003,0,1.8066847335140017,0,13.851249623607348,130.38241493526044,100.87323095453176,0,53.29719963866306,0.7160518956923625,5.398187311178248,6.022282445046673,2.710027100271003,0.30111412225233364,3.6133694670280034,5.118940078289671,0,14.152363745859681,4.215597711532671,4.5167118337850045,2.408912978018669,3.6133694670280034,9.635651912074676,6.323396567299007,0,0,0,0.30111412225233364,1.5055706112616682,5.721168322794339,9.93676603432701,0.9033423667570009,0,3.914483589280337
ECO.G2.03.1.txt,11.99360341151386,2.931769722814499,42.11087420042644,4.5309168443496795,2.398720682302772,8.528784648187633,0,6.929637526652452,2.398720682302772,2.398720682302772,0,0.5330490405117271,0.26652452025586354,27.718550106609808,3.9978678038379534,342.75053304904054,7.995735607675907,1.8656716417910448,15.458422174840084,1.5991471215351811,1.5991471215351811,0.26652452025586354,0.26652452025586354,14.658848614072495,2.931769722814499,0.26652452025586354,3.9978678038379534,1.3326226012793176,1.0660980810234542,0,0.7995735607675906,0,0,1.5991471215351811,0.5330490405117271,0,0.7995735607675906,8.795309168443497,132.1961620469083,60.50106609808102,0.7995735607675906,54.904051172707895,0.6986418324285207,5.089314624932542,7.729211087420042,1.5991471215351811,0.26652452025586354,1.3326226012793176,6.130063965884862,0,6.3965884861407245,3.464818763326226,0,3.7313432835820897,3.7313432835820897,12.526652452025587,4.264392324093817,1.0660980810234542,0,0,0,0.26652452025586354,2.6652452025586353,10.927505330490405,1.5991471215351811,1.0660980810234542,6.130063965884862
EDU.G2.01.1.txt,11.26954921803128,3.219871205151794,61.86752529898804,2.7598896044158234,1.609935602575897,1.8399264029438822,0,8.509659613615455,6.6697332106715725,6.209751609935602,0.22999080036798528,1.609935602575897,0.22999080036798528,37.02851885924563,6.6697332106715725,255.97976080956764,14.949402023919042,0.9199632014719411,22.999080036798528,3.219871205151794,3.90984360625575,1.3799448022079117,0.6899724011039559,16.329346826126958,1.1499540018399264,0.6899724011039559,2.7598896044158234,0.9199632014719411,2.2999080036798527,0.45998160073597055,2.0699172033118676,0,1.3799448022079117,1.3799448022079117,1.3799448022079117,0.22999080036798528,0.9199632014719411,10.809567617295308,132.7046918123275,81.18675252989881,0.6899724011039559,64.62741490340386,0.7251631950674474,5.086051353226925,6.6697332106715725,4.36982520699172,0,1.8399264029438822,9.889604415823367,0,8.049678012879484,5.519779208831647,1.1499540018399264,2.7598896044158234,2.2999080036798527,8.969641214351427,1.1499540018399264,1.1499540018399264,0.22999080036798528,0.22999080036798528,0.22999080036798528,0,2.2999080036798527,11.499540018399264,2.9898804047838086,2.2999080036798527,8.509659613615455
